,X_crs,Y_crs,kronedurch
538,384930.6290906947,5816702.2906955145,6.588679245284521
539,384935.35927937395,5816696.769940797,7.311320754718647
540,384938.59701522306,5816701.802016269,7.21509433962429
541,384947.5215435249,5816701.130318156,5.584905660378632
542,384951.05361899664,5816696.6944691,6.666037735850581
543,384955.27626050607,5816700.730318156,5.720754716982437
544,384959.7819208834,5816696.111450232,6.354716981133522
545,384967.27248692117,5816696.283148345,7.635849056605516
546,384975.38192088343,5816695.617110609,7.26037735849222
547,384979.5102227702,5816699.528431363,5.307547169812536
548,384983.9517322042,5816694.562393628,6.035849056605152
549,384987.1668265438,5816699.341638911,8.000000000001819
550,385017.4706001287,5816694.888808722,9.356603773587029
551,385022.41399635514,5816700.983148345,6.379245283020323
552,385023.7668265438,5816696.14163891,8.000000000001819
553,385037.26682654384,5816702.50201627,5.8452830188692575
554,385041.40644918534,5816697.566167213,5.298113207548374
555,385045.5121095627,5816703.992582307,6.090566037737242
556,385049.75173220417,5816699.598242684,7.271698113209213
557,385053.3913548457,5816706.183148345,6.401886792454286
558,385058.72154352494,5816702.092582307,8.000000000001819
559,385062.0555057891,5816708.032204948,5.481132075472944
560,385068.44984541176,5816711.213337024,6.430188679246721
561,385077.10833597777,5816712.147299288,7.267924528303546
562,385093.57814729854,5816718.386921929,8.000000000001819
563,385078.538524657,5816693.609563439,10.915094339625128
564,384923.9139963551,5816713.473714382,8.000000000001824
565,384929.55550578906,5816710.996355892,6.9641509433978035
566,384952.1121095627,5816713.090695514,8.86037735849258
567,384964.3253171098,5816710.662393628,11.200000000002547
568,384979.1555057891,5816710.911450231,8.000000000001801
569,384986.8460718268,5816712.237865326,8.74528301886991
570,384937.06871333625,5816713.573714382,9.858490566039977
571,384921.54418503435,5816720.339752118,4.266037735850028
572,384926.1366378645,5816720.281261552,6.275471698114635
573,384933.06493975135,5816719.032204948,8.000000000001819
574,384947.67248692113,5816719.917110609,7.0433962264166965
575,384954.4706001287,5816720.083148344,6.411320754718437
576,384960.9838076759,5816719.847299288,6.4622641509448755
577,384966.52531710983,5816718.698242684,6.077358490567423
578,384971.9479586193,5816718.692582307,6.600000000001506
579,384977.6819208834,5816719.5171106085,6.50943396226564
580,384984.959279374,5816718.445412496,6.650943396227933
581,384997.1460718268,5816721.385035138,6.460377358492027
582,385029.24229824194,5816715.837865326,12.40188679245564
583,385043.71399635513,5816716.985035137,10.303773584907994
584,385060.1856944683,5816722.151072873,10.035849056606056
585,385076.3121095627,5816728.332204948,8.871698113209572
586,385084.1913548457,5816729.1812615525,10.984905660379852
587,384953.20078880794,5816789.422770986,9.0094339622662
588,384926.0781472985,5816803.620884194,9.481132075473855
589,384929.04984541173,5816794.328431363,8.16037735849242
590,385083.57814729854,5816783.809563439,10.188679245285334
591,385068.059279374,5816783.102016269,9.528301886794615
592,385104.1913548457,5816803.432204949,10.424528301889168
593,385036.40833597776,5816687.064280421,9.38679245283233
594,384924.4743737136,5816685.554846458,5.849056603774919
595,384913.67248692113,5816687.0171106085,6.226415094341036
596,385002.2102227702,5816730.837865326,8.11320754717166
597,384945.8422982419,5816731.875601175,7.2169811320771124
598,385105.9838076759,5816792.252959666,8.773584905662357
599,385025.04041144944,5816792.913337024,6.22641509434104
600,385034.4743737136,5816790.932204949,6.037735849057979
601,385059.6158831476,5816784.281261552,5.660377358491844
602,385308.3668265438,5816718.341638911,4.800000000001091
603,385146.8083359777,5816737.57182759,4.011320754717889
604,385152.6272039023,5816739.6265445715,3.832075471698984
605,385164.20078880794,5816744.541638911,6.60754716981282
606,385175.738524657,5816753.132204949,4.415094339623645
607,385181.3328642796,5816757.3529596655,4.800000000001091
608,385210.1856944683,5816769.841638911,3.9415094339631604
609,385218.0706001287,5816768.611450232,4.732075471699183
610,385224.1196567325,5816772.605789854,5.7905660377371655
611,385228.24229824194,5816778.705789854,6.164150943397624
612,385240.3743737136,5816783.805789854,6.490566037737318
613,385265.9441850344,5816791.292582307,5.671698113208827
614,385254.8951284306,5816803.269940797,12.849056603776505
615,385302.1668265438,5816781.741638911,8.800000000002001
616,385131.9668265438,5816802.941638911,6.800000000001546
617,385126.7989020155,5816788.452959665,9.901886792455082
618,385123.1479586192,5816778.169940798,11.477358490568648
619,385120.5215435249,5816765.285035137,9.803773584907887
620,385259.5139963551,5816773.890695514,9.794339622643736
621,385250.20078880794,5816768.7906955145,8.000000000001819
622,385236.69324163813,5816761.332204948,8.735849056605755
623,385229.56682654377,5816758.741638911,8.000000000001819
624,385222.7875812608,5816755.985035137,10.31320754717215
625,385178.7422982419,5816737.64163891,10.166037735851361
626,385155.02343031735,5816725.27937476,9.25849056603984
627,385169.4555057891,5816765.866167213,12.205660377361266
628,385179.0102227702,5816769.605789854,11.673584905663029
629,385194.2781472985,5816777.818997402,11.600000000002634
630,385202.7932416381,5816781.398242684,11.192452830191217
631,385218.3139963551,5816787.913337024,12.941509433965203
632,385231.40833597776,5816793.343525703,11.31509433962521
633,385243.0347510721,5816799.317110609,10.945283018870414
634,385262.3668265438,5816695.741638911,10.000000000002274
635,385235.56682654377,5816714.741638911,8.000000000001819
636,385224.21588314755,5816724.26428042,9.050943396228474
637,385236.6139963551,5816725.917110609,9.815094339624872
638,385247.6894680532,5816715.922770986,9.311320754719091
639,385260.9668265438,5816707.432204949,8.800000000002001
640,385230.5102227702,5816731.635978533,8.800000000002001
641,385274.280034091,5816700.207676646,8.93773584905865
642,385284.1328642797,5816698.620884194,10.188679245285332
643,385294.24984541174,5816688.5680540055,8.800000000002001
644,385151.39701522305,5816717.535978533,10.047169811323036
645,385241.7743737136,5816703.196355892,8.349056603775482
646,385162.05739258154,5816691.215223816,7.216981132077116
647,385246.39701522305,5816690.554846458,12.405660377361313
648,385254.6517322042,5816699.18692193,10.235849056606101
649,385273.2838076759,5816705.602016269,6.226415094341036
650,385281.39701522305,5816708.243525703,7.830188679247068
651,385291.9630529589,5816703.47937476,9.198113207549266
652,385307.3875812608,5816710.837865326,7.735849056605539
653,385219.7894680532,5816686.230318156,11.066037735851584
654,385217.2932416381,5816798.102016269,6.3207547169825675
655,385214.1328642797,5816806.35673325,8.018867924530124
656,385194.2743737136,5816803.196355892,7.641509433964
657,385179.88758126076,5816797.583148344,7.735849056605534
658,385261.2555057891,5816687.111450232,10.896226415096816
659,385363.29135484574,5816687.369940798,11.63584905660642
660,385337.8649397514,5816741.6265445715,9.356603773587027
661,385340.3290906948,5816693.7359785335,11.92641509434233
662,385323.9668265438,5816719.14163891,8.000000000001819
663,385351.6649397514,5816697.492582307,8.000000000001819
664,385357.76682654384,5816721.941638911,8.000000000001819
665,385350.3328642797,5816738.941638911,8.000000000001819
666,385365.4970152231,5816729.592582307,13.841509433965408
667,385363.96682654385,5816745.941638911,4.800000000001091
668,385374.559279374,5816739.468054005,5.5339622641522075
669,385381.33852465707,5816735.851072873,4.1377358490575515
670,385388.1668265438,5816732.541638911,4.800000000001091
671,385427.96682654385,5816716.741638911,8.000000000001819
672,385435.3668265438,5816714.341638911,8.000000000001819
673,385443.79324163817,5816711.775601175,8.000000000001801
674,385457.3668265439,5816708.541638911,8.000000000001819
675,385465.3668265439,5816706.941638911,6.800000000001546
676,385474.0894680533,5816706.0095634395,6.383018867925974
677,385492.200788808,5816702.615223817,8.896226415096372
678,385501.3875812608,5816703.024657778,5.911320754718306
679,385323.1668265438,5816774.941638911,4.800000000001091
680,385441.78946805326,5816794.734091741,4.290566037736823
681,385440.500788808,5816790.562393628,5.09811320754833
682,385438.5196567325,5816785.968054005,5.635849056605061
683,385425.43852465705,5816722.15673325,6.000000000001364
684,385424.7026756004,5816728.247299288,6.800000000001546
685,385514.1932416382,5816734.441638911,10.371698113209895
686,385513.8951284307,5816751.890695514,8.213207547171667
687,385516.49135484576,5816781.130318156,6.841509433963831
688,385500.5611661665,5816694.3529596655,9.764150943398434
689,385483.5668265438,5816694.341638911,4.800000000001091
690,385468.74229824194,5816696.37937476,9.786792452832398
691,385452.45361899666,5816700.549186081,7.064150943397843
692,385437.3951284306,5816700.007676647,6.226415094341059
693,385424.07437371364,5816708.46428042,6.022641509435306
694,385393.2045623929,5816720.243525703,10.007547169813604
695,385380.5668265438,5816726.341638911,8.000000000001819
696,385358.96682654385,5816738.14163891,10.000000000002274
697,385332.5404114495,5816757.1227709865,6.000000000001364
698,385326.3290906948,5816761.096355892,6.800000000001537
699,385321.0555057891,5816766.639752118,6.839622641510991
700,385329.1668265438,5816769.941638911,8.800000000002001
701,385335.5668265438,5816764.941638911,8.800000000002001
702,385396.9894680533,5816730.15673325,10.000000000002274
703,385343.4630529589,5816757.7359785335,6.1698113207561205
704,385348.5668265438,5816755.741638911,4.800000000001091
705,385414.9838076759,5816707.032204948,13.016981132078437
706,385412.3668265438,5816697.341638911,6.000000000001364
707,385403.43475107214,5816700.715223816,5.894339622642848
708,385379.321543525,5816686.556733251,6.000000000001364
709,385364.27814729855,5816698.452959665,7.411320754718659
710,385498.16305295896,5816705.726544571,5.143396226416273
711,385330.9668265438,5816804.741638911,8.000000000001819
712,385324.1668265438,5816801.941638911,8.000000000001819
713,385514.16682654386,5816764.541638911,4.800000000001091
714,385334.3536189966,5816686.602016269,10.205660377360815
715,385401.75739258155,5816716.845412496,3.7018867924536725
716,385504.78192088346,5816686.215223816,7.971698113209362
717,385410.0177699401,5816687.866167213,11.933962264153664
718,385707.16682654375,5816729.14163891,12.0
719,385693.8083359777,5816742.549186081,4.800000000000001
720,385687.2196567324,5816736.00201627,12.0
721,385632.4253171098,5816789.405789854,12.752830188679246
722,385626.7687133362,5816798.362393628,7.728301886792463
723,385643.8724869211,5816803.960506835,6.800000000000001
724,385701.1441850343,5816722.78692193,6.5471698113207655
725,385708.1139963551,5816716.013337024,6.800000000000001
726,385532.5913548456,5816730.102016269,8.566037735849052
727,385699.51776993996,5816795.645412495,7.466037735849058
728,385706.36682654376,5816795.341638911,6.0
729,385714.3894680532,5816795.805789854,10.490566037735846
730,385696.0498454117,5816783.394469099,6.607547169811312
731,385688.4517322041,5816791.058620043,6.432075471698119
732,385695.2668265437,5816789.318997402,6.333962264150945
733,385682.53852465696,5816788.215223816,8.335849056603784
734,385679.5781472985,5816783.728431364,6.998113207547161
735,385692.2838076758,5816803.715223816,8.8
736,385677.68192088336,5816800.560506836,8.235849056603781
737,385615.69890201546,5816688.17937476,8.8
738,385582.8045623928,5816688.324657778,6.952830188679247
739,385558.36682654376,5816689.941638911,12.0
740,385543.16682654375,5816700.14163891,4.800000000000001
741,385600.0611661664,5816697.477487967,9.452830188679247
742,385630.4498454117,5816738.481261552,6.445283018867918
743,385635.21022277017,5816771.3491860805,9.835849056603767
744,385647.56682654377,5816744.14163891,8.0
745,385644.7630529588,5816735.766167212,10.171698113207544
746,385559.16682654375,5816699.541638911,4.800000000000001
747,385630.9460718268,5816723.705789854,11.55094339622641
748,385632.4479586192,5816754.954846458,10.44905660377358
749,385640.16682654375,5816710.14163891,8.0
750,385705.9649397513,5816783.386921929,5.930188679245276
751,385538.0573925815,5816776.422770986,5.9301886792452825
752,385540.6121095626,5816790.560506836,4.800000000000001
753,385535.3121095626,5816759.088808722,6.62452830188679
754,385599.5819208834,5816687.960506835,12.358490566037739
755,385673.4498454117,5816713.951072873,10.04716981132076
756,385675.9498454117,5816701.498242685,12.075471698113212
757,385690.7611661664,5816699.5171106085,8.962264150943406
758,385714.5819208834,5816760.460506835,6.273584905660377
759,385720.9498454117,5816753.620884194,6.650943396226416
760,385720.1479586192,5816762.347299288,5.896226415094339
761,385597.69512843055,5816796.451072873,10.283018867924529
762,385543.4026756004,5816806.026544571,6.320754716981134
763,385700.5724869211,5816784.5171106085,5.849056603773589
764,385706.7517322041,5816788.243525703,4.811320754716984
765,385924.56682654377,5816693.941638911,8.000000000001819
766,385729.7139963551,5816707.3529596655,8.116981132077312
767,385735.7215435249,5816700.975601175,4.800000000001091
768,385743.797015223,5816692.998242685,9.77358490566259
769,385800.34795861924,5816689.468054005,6.673584905661897
770,385799.80644918524,5816695.413337024,6.933962264152514
771,385799.7781472985,5816702.50201627,5.854716981133414
772,385799.68758126075,5816714.911450231,9.098113207549238
773,385798.46682654374,5816731.137865325,7.771698113209305
774,385799.1687133362,5816736.660506835,6.743396226416626
